21.6000000000006,4085268.45996041,1611425.97271989,5031043.81189204,5890.38825017443,571.908390338116,-4966.24637619103,0.403113164050765,0.748904563038071,-0.376607145535354,0.367163165856067,0.0569502881268795,0.0692528196360125,-0.0101152482754854,-0.52,-0.52,0.241741011661096,-0.24
21.7000000000006,4085857.47144616,1611483.15277546,5030547.15358908,5889.84145161361,571.692719845064,-4966.91967196151,0.405078191436563,0.749300934521755,-0.377526132302308,0.363226909487952,0.0569381659729808,0.0692676117257296,-0.0102050782887257,-0.52,-0.52,0.242741587190902,-0.24
21.8000000000006,4086446.42824811,1611540.3112636,5030050.42795987,5889.29457422649,571.477041700931,-4967.59290125663,0.407031626722668,0.749684388749151,-0.378438327229024,0.359281233294209,0.0569259975582504,0.0692824694661162,-0.0102969581140391,-0.52,-0.52,0.243760757447375,-0.24
21.9000000000006,4087035.33035838,1611597.44818354,5029553.63501105,5888.74761802038,571.261355908603,-4968.26606406738,0.408973355588608,0.750054961637728,-0.379343721944519,0.355326173483603,0.0569137807697364,0.0692973887549532,-0.0103907168029757,-0.52,-0.52,0.244796805318679,-0.24
22.0000000000006,4087624.17776908,1611654.56353453,5029056.77474927,5888.20058300261,571.045662470968,-4968.93916038476,0.410903270165536,0.750412686022284,-0.380242304302467,0.351361769751406,0.0569015135128001,0.0693123654825451,-0.0104861838052151,-0.52,-0.52,0.245848017817834,-0.24
22.1000000000007,4088212.97047235,1611711.65731578,5028559.84718119,5887.65346918049,570.829961390912,-4969.61219019976,0.412821269036468,0.750757591619424,-0.381134058494138,0.347388065299758,0.0568891937149052,0.0693273955356368,-0.0105831891556858,-0.52,-0.52,0.2469126879546,-0.24
22.2000000000007,4088801.70846029,1611768.72952655,5028062.85231344,5887.10627656135,570.614252671323,-4970.28515350336,0.414727257229023,0.751089704996941,-0.382018965164946,0.343405106853704,0.0568768193293594,0.0693424748013136,-0.0106815636596053,-0.52,-0.52,0.247989116586568,-0.24
22.3000000000007,4089390.39172504,1611825.78016606,5027565.7901527,5886.55900515251,570.398536315085,-4970.95805028657,0.416621146200732,0.751409049548144,-0.382897001534375,0.339412944672898,0.056864388339006,0.0693575991708789,-0.0107811390752261,-0.52,-0.52,0.249075614247322,-0.24
22.4000000000007,4089979.0202587,1611882.80923356,5027068.66070561,5886.0116549613,570.182812325088,-4971.63088054037,0.418502853817016,0.751715645471174,-0.383768141519046,0.33541163255899,0.0568518987598572,0.0693727645437049,-0.0108817482940753,-0.52,-0.52,0.250170502949532,-0.24
22.5000000000007,4090567.5940534,1611939.81672827,5026571.46397881,5885.46422599504,569.967080704218,-4972.30364425577,0.420372304321892,0.752009509753337,-0.384632355858685,0.331401227858688,0.0568393486446668,0.0693879668310505,-0.0109832255184798,-0.52,-0.52,0.251272117960909,-0.24
22.6000000000007,4091156.11310127,1611996.80264944,5026074.19997897,5884.91671826106,569.751341455362,-4972.97634142376,0.42222942830153,0.752290656160474,-0.385489612244752,0.327381791462504,0.0568267360864365,0.0694032019598412,-0.0110854064361719,-0.52,-0.52,0.252378809550965,-0.24
22.7000000000007,4091744.57739443,1612053.76699631,5025576.86871274,5884.36913176668,569.535594581408,-4973.64897203533,0.424074162640753,0.752559095231361,-0.386339875451486,0.323353387799215,0.0568140592218495,0.0694184658764072,-0.0111881283917762,-0.52,-0.52,0.253488944706583,-0.24
22.8000000000008,4092332.986925,1612110.70976811,5025079.47018678,5883.82146651924,569.319840085242,-4974.32153608148,0.425906450472592,0.752814834277166,-0.38718310746912,0.319316084826048,0.0568013162346299,0.0694337545501724,-0.0112912305549819,-0.52,-0.52,0.254600908814445,-0.24
22.9000000000008,4092921.34168511,1612167.63096407,5024582.00440775,5883.27372252607,569.104077969753,-4974.99403355322,0.427726241121022,0.753057877385922,-0.388019267639016,0.315269954014608,0.0567885053588198,0.0694490639772914,-0.0113945540852092,-0.52,-0.52,0.255713107308401,-0.24
23.0000000000008,4093509.64166688,1612224.53058345,5024084.47138229,5882.72589979448,568.888308237829,-4975.66646444154,0.429533490037007,0.753288225432008,-0.388848312790475,0.311215070332602,0.0567756248819721,0.0694643901842277,-0.0114979422925854,-0.52,-0.52,0.256823967279928,-0.24
23.1000000000008,4094097.88686244,1612281.40862546,5023586.87111708,5882.17799833183,568.672530892357,-4976.33882873744,0.431328158727982,0.753505876090616,-0.389670197378968,0.307151512221378,0.0567626731482539,0.0694797292312707,-0.0116012407950504,-0.52,-0.52,0.257931939049884,-0.24
23.2000000000008,4094686.07726392,1612338.26508937,5023089.20361877,5881.63001814544,568.456745936224,-4977.01112643192,0.433110214680929,0.753710823857145,-0.39048487362554,0.303079361569325,0.0567496485614562,0.0694950772159838,-0.0117042976714157,-0.52,-0.52,0.2590354976998,-0.24
23.3000000000008,4095274.21286345,1612395.0999744,5022591.46889402,5881.08195924264,568.240953372319,-4977.683357516,0.434879631279184,0.753903060071488,-0.391292291657142,0.298998703681186,0.0567365495879062,0.0695104302765818,-0.0118069636102109,-0.52,-0.52,0.260133144561023,-0.24
23.4000000000009,4095862.29365315,1612451.91327979,5022093.66694949,5880.53382163077,568.025153203531,-4978.35552198066,0.43663638771314,0.75408257294714,-0.392092399647634,0.294909627243333,0.0567233747592778,0.0695257845952306,-0.0119090920541524,-0.52,-0.52,0.261223408660105,-0.24
23.5000000000009,4096450.31962515,1612508.70500479,5021595.79779184,5879.98560531716,567.809345432746,-4979.02761981692,0.438380468885004,0.754249347605077,-0.392885143959217,0.29081222428506,0.0567101226752976,0.0695411364012676,-0.0120105393400808,-0.52,-0.52,0.262304848118845,-0.24
23.6000000000009,4097038.29077158,1612565.47514862,5021097.86142774,5879.43731030916,567.593530062854,-4979.69965101578,0.440111865307785,0.754403366112311,-0.393670469284047,0.28670659013597,0.0566967920063425,0.0695564819743347,-0.0121111648342155,-0.52,-0.52,0.263376051507519,-0.24
23.7000000000009,4097626.20708459,1612622.22371054,5020599.85786386,5878.8889366141,567.377707096742,-4980.37161556824,0.441830572998681,0.754544607525048,-0.394448318785783,0.282592823379502,0.0566833814959246,0.0695718176474245,-0.012210831062585,-0.52,-0.52,0.264435639149841,-0.24
23.8000000000009,4098214.06855628,1612678.95068979,5020101.78710685,5878.34048423931,567.161876537299,-4981.04351346531,0.443536593367056,0.754673047936353,-0.395218634240841,0.278471025802696,0.0566698899630622,0.0695871398098311,-0.0123094038364967,-0.52,-0.52,0.265482264378329,-0.24
23.9000000000009,4098801.87517881,1612735.6560856,5019603.64916339,5877.79195319215,566.946038387415,-4981.71534469801,0.445229933097184,0.754788660528224,-0.395981356179094,0.274341302342268,0.0566563163045322,0.0696024449100045,-0.012406752372918,-0.52,-0.52,0.266514614738753,-0.24
24.000000000001,4099389.6269443,1612792.33989721,5019105.44404013,5877.24334347995,566.730192649976,-4982.38710925734,0.446910604025963,0.75489141562796,-0.396736424023798,0.270203761027067,0.0566426594970027,0.0696177294583045,-0.0125027494096466,-0.52,-0.52,0.26753141314249,-0.24
24.100000000001,4099977.32384488,1612849.00212388,5018607.17174376,5876.69465511006,566.514339327873,-4983.0588071343,0.448578623015794,0.754981280768712,-0.397483776230519,0.266058512917022,0.0566289185990414,0.0696329900296496,-0.0125972713151576,-0.52,-0.52,0.268531418965614,-0.24
24.200000000001,4100564.9658727,1612905.64276483,5018108.83228093,5876.14588808981,566.298478423993,-4983.73043831991,0.450234011822824,0.755058220754097,-0.398223350424806,0.261905672038667,0.0566150927530001,0.0696482232660579,-0.0126901981930203,-0.52,-0.52,0.269513429093684,-0.24
24.300000000001,4101152.55301988,1612962.26181931,5017610.42565832,5875.59704242655,566.082609941227,-4984.40200280518,0.451876796960767,0.755122197726741,-0.398955083538424,0.257745355317341,0.0566011811867701,0.0696634258790774,-0.0127814139807873,-0.52,-0.52,0.270476278911237,-0.24
24.400000000001,4101740.08527856,1613018.85928656,5017111.95188259,5875.04811812763,565.866733882463,-4985.07350058113,0.453507009560516,0.755173171240622,-0.3996789119439,0.253577682506172,0.0565871832154096,0.0696785946521022,-0.0128708065432645,-0.52,-0.52,0.271418843235081,-0.24
24.500000000001,4102327.56264089,1613075.43516583,5016613.41096042,5874.4991152004,565.65085025059,-4985.74493163876,0.455124685225748,0.755211098337053,-0.400394771587187,0.249402776111954,0.0565730982426392,0.069693726442571,-0.0129582677600808,-0.52,-0.52,0.272340037190569,-0.24
24.600000000001,4102914.98509898,1613131.98945636,5016114.80289849,5873.9500336522,565.434959048497,-4986.41629596909,0.456729863884769,0.755235933624197,-0.401102598118231,0.245220761318029,0.0565589257622053,0.0697088181840467,-0.0130436936074835,-0.52,-0.52,0.273238817030111,-0.24
24.7000000000011,4103502.352645,1613188.52215739,5015616.12770346,5873.40087349037,565.219060279075,-4987.08759356314,0.458322589638794,0.75524762935991,-0.401802327019246,0.241031765904296,0.0565446653591099,0.0697238668881738,-0.013126984234292,-0.52,-0.52,0.274114180893258,-0.24
24.8000000000011,4104089.66527106,1613245.03326816,5015117.385382,5872.85163472228,565.003153945212,-4987.75882441192,0.459902910606914,0.755246135537807,-0.402493893730507,0.236835920164472,0.0565303167107052,0.0697388696465107,-0.013208044031954,-0.52,-0.52,0.274965169507796,-0.24
24.9000000000011,4104676.92296932,1613301.52278793,5014618.5759408,5872.30231735527,564.787240049798,-4988.42998850644,0.461470878767954,0.755231399976349,-0.403177233773461,0.23263335682072,0.0565158795876533,0.0697538236322361,-0.0132867816986544,-0.52,-0.52,0.275790866831346,-0.24
25.0000000000011,4105264.12573191,1613357.99071592,5014119.69938652,5871.75292139669,564.571318595723,-4989.10108583773,0.463026549799487,0.755203368410809,-0.403852282870991,0.228424210935792,0.0565013538547493,0.069768726101727,-0.0133631102974352,-0.52,-0.52,0.276590400633056,-0.24
25.1000000000011,4105851.27355098,1613414.43705139,5013620.75572586,5871.2034468539,564.355389585876,-4989.7721163968,0.464569982914206,0.755161984587946,-0.404518977064658,0.224208619822816,0.0564867394716088,0.0697835743960063,-0.0134369473082958,-0.52,-0.52,0.277362943015088,-0.24
25.2000000000011,4106438.36641866,1613470.86179359,5013121.74496547,5870.65389373425,564.139453023148,-4990.44308017468,0.466101240693914,0.7551071903632,-0.40517725282875,0.219986722952854,0.0564720364932181,0.0697983659420587,-0.0135082146742489,-0.52,-0.52,0.278107710873624,-0.24
25.3000000000012,4107025.40432711,1613527.26494175,5012622.66711205,5870.1042620451,563.923508910427,-4991.11397716238,0.467620388921366,0.755038925800255,-0.405827047180989,0.21575866186039,0.0564572450703482,0.0698130982540145,-0.013576838841316,-0.52,-0.52,0.278823966299271,-0.24
25.4000000000012,4107612.38726845,1613583.64649512,5012123.52217227,5869.55455179379,563.707557250606,-4991.78480735092,0.469127496410194,0.75495712927278,-0.406468297789749,0.211524580046884,0.0564423654498335,0.0698277689341989,-0.0136427507924579,-0.52,-0.52,0.279511016916773,-0.24
25.5000000000012,4108199.31523485,1613640.00645295,5011624.31015281,5869.0047629877,563.491598046573,-4992.45557073133,0.470622634833167,0.754861737568161,-0.407100943077642,0.207284622882542,0.0564273979747141,0.0698423756740469,-0.0137058860754386,-0.52,-0.52,0.280168216164063,-0.24
25.6000000000012,4108786.18821843,1613696.34481447,5011125.03106035,5868.45489563417,563.275631301219,-4993.12626729463,0.472105878549031,0.754752685993072,-0.407724922321343,0.203038937506447,0.056412343084244,0.0698569162548828,-0.0137661848246361,-0.52,-0.52,0.280794963510736,-0.24
25.7000000000012,4109373.00621136,1613752.66157895,5010625.68490158,5867.90494974056,563.059657017434,-4993.79689703184,0.473577304428153,0.754629908480662,-0.408340175747533,0.198787672725213,0.0563972013137649,0.0698713885485647,-0.013823591776816,-0.52,-0.52,0.281390704616152,-0.24
25.8000000000012,4109959.76920576,1613808.95674563,5010126.27168317,5867.35492531424,562.843675198109,-4994.467459934,0.475036991677241,0.754493337699219,-0.408946644624853,0.194530978910312,0.0563819732944486,0.0698857905179919,-0.013878056280896,-0.52,-0.52,0.281954931427407,-0.24
25.9000000000012,4110546.4771938,1613865.23031374,5009626.79141182,5866.80482236257,562.627685846134,-4995.13795599211,0.476485021663352,0.754342905162088,-0.409544271351758,0.190269007894224,0.0563666597529072,0.0699001202174784,-0.0139295323017355,-0.52,-0.52,0.282487182217555,-0.24
26.0000000000013,4111133.13016762,1613921.48228255,5009127.2440942,5866.25464089291,562.4116889644,-4995.80838519721,0.477921477737459,0.754178541338693,-0.410132999540183,0.186001912865585,0.056351261510674,0.0699143757929893,-0.0139779784179949,-0.52,-0.52,0.282987041564484,-0.24
26.1000000000013,4111719.72811936,1613977.71265128,5008627.629737,5865.70438091263,562.195684555799,-4996.47874754034,0.479346445057793,0.75400017576645,-0.410712774094931,0.181729848263474,0.0563357794835572,0.0699285554822436,-0.0140233578141142,-0.52,-0.52,0.283454140270975,-0.24
26.2000000000013,4112306.27104118,1614033.92141921,5008127.94834692,5865.15404242908,561.97967262322,-4997.14904301251,0.480760010413222,0.753807737163413,-0.411283541288725,0.177452969671007,0.0563202146808674,0.0699426576146822,-0.0140656382664711,-0.52,-0.52,0.283888155226536,-0.24
26.3000000000013,4112892.75892523,1614090.10858556,5007628.19993063,5864.60362544963,561.763653169555,-4997.81927160475,0.482162262046896,0.753601153541457,-0.411845248832838,0.173171433708405,0.0563045682045216,0.0699566806113028,-0.0141047921237863,-0.52,-0.52,0.284288809211677,-0.24
26.4000000000013,4113479.19176366,1614146.27414959,5007128.38449483,5864.05312998165,561.547626197694,-4998.4894333081,0.483553289480386,0.753380352319823,-0.412397845943258,0.168885397925686,0.056288841248026,0.0699706229843634,-0.0141407962818494,-0.52,-0.52,0.284655870645374,-0.24
26.5000000000013,4114065.56954861,1614202.41811055,5006628.5020462,5863.50255603251,561.33159171053,-4999.15952811359,0.484933183338578,0.753145260438847,-0.412941283402348,0.164595020695147,0.0562730350953404,0.0699844833369541,-0.0141736321526489,-0.52,-0.52,0.284989153276553,-0.24
26.6000000000014,4114651.89227225,1614258.54046768,5006128.55259143,5862.95190360958,561.115549710953,-4999.82955601225,0.486302035175525,0.752895804473684,-0.413475513615952,0.160300461103801,0.0562571511196262,0.0699982603624415,-0.0142032856279955,-0.52,-0.52,0.285288515820483,-0.24
26.7000000000014,4115238.15992672,1614314.64122024,5005628.53613723,5862.40117272023,560.899500201855,-5000.4995169951,0.487659937301505,0.752631910747878,-0.414000490665934,0.156001878845919,0.056241190781882,0.0700119528437844,-0.0142297470377363,-0.52,-0.52,0.285553861541055,-0.24
26.8000000000014,4115824.37250418,1614370.72036747,5005128.45269027,5861.85036337182,560.683443186127,-5001.1694110532,0.489006982611511,0.752353505446577,-0.414516170358122,0.151699434115854,0.0562251556294686,0.070025559652726,-0.0142530111026631,-0.52,-0.52,0.285785137779982,-0.24
26.9000000000014,4116410.52999678,1614426.77790863,5004628.30225725,5861.29947557173,560.467378666661,-5001.83923817756,0.490343264415385,0.752060514729242,-0.415022510265668,0.14739328750128,0.0562090472945273,0.0700390797488617,-0.0142730768822268,-0.52,-0.52,0.285982335434038,-0.24
27.0000000000014,4116996.63239668,1614482.81384296,5004128.08484486,5860.74850932733,560.251306646349,-5002.50899835923,0.491668876269827,0.751752864841682,-0.415519469767807,0.143083599877025,0.0561928674922948,0.0700525121785878,-0.0142899477171737,-0.52,-0.52,0.286145488381496,-0.24
27.1000000000014,4117582.67969603,1614538.82816971,5003627.80045981,5860.197464646,560.035227128082,-5003.17869158923,0.492983911812492,0.75143048222724,-0.416007010084041,0.138770532299646,0.0561766180193184,0.0700658560739319,-0.0143036311672302,-0.52,-0.52,0.286274672859026,-0.24
27.2000000000015,4118168.67188699,1614594.82088813,5003127.44910878,5859.64634153511,559.819140114752,-5003.84831785862,0.494288464598372,0.751093293636984,-0.416485094303764,0.134454245902894,0.0561603007515736,0.0700791106512683,-0.0143141389439634,-0.52,-0.52,0.286370006790333,-0.24
27.3000000000015,4118754.60896172,1614650.79199748,5002627.03079847,5859.09514000203,559.603045609252,-5004.51787715843,0.495582627938697,0.750741226238741,-0.416953687411366,0.13013490179422,0.0561439176424905,0.0700922752099222,-0.0143214868389557,-0.52,-0.52,0.286431649067916,-0.24
27.4000000000015,4119340.49091238,1614706.741497,5002126.54553558,5858.54386005415,559.386943614473,-5005.18736947969,0.496866494742526,0.750374207724824,-0.417412756306842,0.125812660952479,0.0561274707208902,0.0701053491306639,-0.0143256946474344,-0.52,-0.52,0.286459798789351,-0.24
27.5000000000015,4119926.31773112,1614762.66938595,5001625.99332681,5857.99250169884,559.170834133307,-5005.85679481345,0.498140157361243,0.7499921664183,-0.417862269821967,0.121487684126969,0.0561109620888364,0.0701183318740994,-0.0143267860875032,-0.52,-0.52,0.286454694449585,-0.24
27.6000000000015,4120512.0894101,1614818.57566358,5001125.37417885,5857.44106494348,558.954717168647,-5006.52615315074,0.499403707436144,0.749595031377664,-0.41830219873209,0.117160131737941,0.0560943939194068,0.0701312229789574,-0.0143247887151299,-0.52,-0.52,0.286416613090755,-0.24
27.7000000000015,4121097.8059415,1614874.46032914,5000624.68809841,5856.88954979545,558.738592723386,-5007.19544448262,0.500657235749294,0.749182732499768,-0.41873251576361,0.112830163778736,0.0560777684543866,0.0701440220602799,-0.0143197338350453,-0.52,-0.52,0.286345869411121,-0.24
27.8000000000015,4121683.46731745,1614930.32338188,5000123.93509219,5856.33795626214,558.522460800415,-5007.86466880012,0.501900832077834,0.748755200620881,-0.419153195597207,0.108497939719664,0.0560610880018901,0.0701567288075173,-0.014311656407718,-0.52,-0.52,0.286242814834719,-0.24
27.9000000000016,4122269.07353013,1614986.16482105,4999623.11516688,5855.78628435092,558.306321402628,-5008.53382609428,0.503134585051918,0.748312367615754,-0.419564214866914,0.104163618413767,0.0560443549339139,0.0701693429825335,-0.014300594952569,-0.52,-0.52,0.286107836543415,-0.24
28.0000000000016,4122854.62457171,1615041.98464591,4999122.2283292,5855.23453406918,558.090174532916,-5009.20291635615,0.504358582016434,0.747854166494545,-0.419965552155108,0.099827358004588,0.056027571683826,0.0701818644175255,-0.0142865914476001,-0.52,-0.52,0.28594135647306,-0.24
28.1000000000016,4123440.12043434,1615097.78285571,4998621.27458585,5854.6827054243,557.874020194174,-5009.87193957678,0.505572908896664,0.747380531497511,-0.420357187983532,0.0954893158360706,0.0560107407437951,0.07019429301286,-0.0142696912256069,-0.52,-0.52,0.285743830275488,-0.24
28.2000000000016,4124025.56111018,1615153.5594497,4998120.25394352,5854.13079842367,557.657858389293,-5010.5408957472,0.506777650068054,0.746891398187332,-0.420739104800426,0.0911496483647023,0.0559938646621653,0.0702066287348331,-0.0142499428671575,-0.52,-0.52,0.285515746248146,-0.24
28.3000000000016,4124610.94659141,1615209.31442714,4997619.16640893,5853.57881307468,557.441689121168,-5011.20978485848,0.507972888230215,0.746386703538969,-0.421111286963905,0.086808511074017,0.0559769460407796,0.0702188716133574,-0.0142273980905159,-0.52,-0.52,0.285257624233163,-0.24
28.4000000000016,4125196.27687018,1615265.04778727,4997118.01198879,5853.0267493847,557.22551239269,-5011.87860690165,0.5091587042853,0.745866386026951,-0.421473720721671,0.0824660583915621,0.0559599875322575,0.0702310217395789,-0.0142021116386961,-0.52,-0.52,0.284970014487703,-0.24
28.5000000000017,4125781.55193867,1615320.75952937,4996616.79068979,5852.47460736114,557.009328206753,-5012.54736186777,0.510335177220889,0.745330385709985,-0.4218263941872,0.078122443608434,0.055942991837231,0.0702430792634322,-0.0141741411638318,-0.52,-0.52,0.284653496527467,-0.24
28.6000000000017,4126366.77178905,1615376.44965267,4996115.50251865,5851.92238701138,556.79313656625,-5013.21604974789,0.511502383997494,0.744778644312813,-0.422169297312519,0.0737778188014765,0.0559259617015435,0.0702550443911344,-0.0141435471090522,-0.52,-0.52,0.284308677945233,-0.24
28.7000000000017,4126951.93641347,1615432.11815643,4995614.14748208,5851.37008834281,556.576937474076,-5013.88467053305,0.512660399440799,0.744211105305202,-0.422502421857711,0.0694323347582353,0.0559088999134165,0.0702669173826267,-0.0141103925880545,-0.52,-0.52,0.283936193206356,-0.24
28.8000000000017,4127537.0458041,1615487.76503991,4995112.72558678,5850.81771136283,556.360730933122,-5014.55322421431,0.513809296138747,0.743627713978016,-0.422825761357278,0.0650861409047527,0.0558918093005877,0.0702786985489647,-0.0140747432625648,-0.52,-0.52,0.283536702423139,-0.24
28.9000000000017,4128122.09995313,1615543.39030237,4994611.23683947,5850.26525607882,556.144516946283,-5015.22171078271,0.514949144343551,0.743028417516272,-0.423139311083511,0.0607393852362835,0.0558746927274265,0.0702903882496657,-0.0140366672178832,-0.52,-0.52,0.28311089011003,-0.24
29.0000000000017,4128707.09885271,1615598.99394305,4994109.68124686,5849.71272249818,555.928295516453,-5015.89013022933,0.516080011878733,0.742413165069112,-0.423443068006998,0.056392214251005,0.0558575530920302,0.0703019868900154,-0.0139962348367071,-0.52,-0.52,0.282659463921585,-0.24
29.1000000000017,4129292.04249502,1615654.57596122,4993608.05881566,5849.1601106283,555.712066646526,-5016.5584825452,0.517201964051258,0.741781907816641,-0.423737030754438,0.0520447728867894,0.0558403933233063,0.0703134949183405,-0.0139535186714281,-0.52,-0.52,0.282183153375169,-0.24
29.2000000000018,4129876.93087223,1615710.13635614,4993106.36955259,5848.60742047659,555.495830339395,-5017.22676772138,0.518315063568846,0.741134599033547,-0.424021199563892,0.0476972044611012,0.0558232163780443,0.0703249128232516,-0.0139085933150998,-0.52,-0.52,0.281682708560343,-0.24
29.3000000000018,4130461.76397651,1615765.67512704,4992604.61346436,5848.05465205044,555.279586597954,-5017.89498574894,0.519419370462498,0.740471194149476,-0.424295576237637,0.0433496506140747,0.0558060252379833,0.0703362411308614,-0.0138615352712724,-0.52,-0.52,0.281158898836907,-0.24
29.4000000000018,4131046.54180003,1615821.19227321,4992102.79055768,5847.50180535723,555.063335425097,-5018.56313661892,0.520514942014317,0.739791650806089,-0.424560164092782,0.0390022512548219,0.0557888229068769,0.0703474804019838,-0.0138124228228897,-0.52,-0.52,0.280612511523569,-0.24
29.5000000000018,4131631.26433497,1615876.68779388,4991600.90083927,5846.94888040439,554.847076823719,-5019.23122032238,0.521601832690646,0.739095928910775,-0.424814967909794,0.0346551445110139,0.0557716124075637,0.070358631229318,-0.0137613359004448,-0.52,-0.52,0.280044350579177,-0.24
29.6000000000018,4132215.9315735,1615932.16168832,4991098.94431586,5846.3958771993,554.630810796714,-5019.89923685039,0.522680094080564,0.738383990686979,-0.425059993879105,0.0303084666817742,0.0557543967790432,0.0703696942346235,-0.013708355949589,-0.52,-0.52,0.279455235278485,-0.24
29.7000000000018,4132800.5435078,1615987.61395579,4990596.92099414,5845.84279574937,554.414537346976,-5020.567186194,0.523749768490374,0.73765609020721,-0.425294733002038,0.0259627168689406,0.0557093678932613,0.070380933783837,-0.0136530110954789,-0.519666403276115,-0.52,0.278845998884367,-0.24
29.8000000000019,4133385.10013004,1616043.04459555,4990094.83088086,5845.289636062,554.1982564774,-5021.23506834428,0.524810894069664,0.736913158592539,-0.425517485680552,0.021619240020593,0.055599927408223,0.0703926855462068,-0.0135946559244373,-0.518560172859508,-0.52,0.278217544436063,-0.24
29.9000000000019,4133969.6014324,1616098.45360684,4989592.67398272,5844.73639814459,553.98196819088,-5021.90288329228,0.525863530108437,0.736156510738026,-0.425725904893192,0.0172798525103548,0.0554271354907257,0.0704049121856676,-0.0135333894927155,-0.516693988188843,-0.52,0.27757077839708,-0.24
30.0000000000019,4134554.04740706,1616153.84098894,4989090.45030644,5844.18308200454,553.765672490311,-5022.57063102907,0.526907769596412,0.735387454601423,-0.425917698647432,0.0129463482361043,0.0551921105026922,0.0704175762115872,-0.0134692937648579,-0.514081230836785,-0.52,0.276906426614184,-0.24
30.1000000000019,4135138.4380462,1616209.20674109,4988588.15985875,5843.62968764927,553.549369378588,-5023.23831154571,0.527943738904607,0.734607288981933,-0.42609063185988,0.00862049692806696,0.0548960269958707,0.0704306400468149,-0.0134024347610496,-0.51073596022971,-0.52,0.276225045923283,-0.24
30.2000000000019,4135722.77334199,1616264.55086257,4988085.80264637,5843.07621508618,553.333058858606,-5023.90592483327,0.52897159731494,0.733817301295556,-0.426242528112434,0.00430404248468844,0.0545401136642964,0.0704440660939787,-0.0133328637099018,-0.506672888859869,-0.52,0.275527035802497,-0.24
30.3000000000019,4136307.05328661,1616319.87335262,4987583.37867602,5842.52266432267,553.116740933259,-5024.5734708828,-0.529991536403659,-0.733018765354805,0.426371271284217,1.29865970333753e-06,0.0541256512569269,0.0704578167999276,-0.0132606182031277,-0.501907357019465,-0.52,0.274812650038254,-0.24
30.400000000002,4136891.27787224,1616375.17421051,4987080.88795444,5841.96903536616,552.900415605443,-5025.24094968539,-0.531003779284873,-0.732212939160661,0.426474807059456,0.00429383913164449,0.0536539704529571,0.0704718547182253,-0.0131857233486379,-0.496455307087369,-0.52,0.274082008371066,-0.24
30.500000000002,4137475.44709107,1616430.45343549,4986578.33048833,5841.41532822405,552.684082878054,-5025.90836123209,-0.532008579720799,-0.731401062714541,0.426551144311799,0.00857192217610129,0.0531264497024228,0.0704861425696129,-0.0131081929186718,-0.4903332574003,-0.52,0.273335108088515,-0.24
30.600000000002,4138059.56093528,1616485.71102684,4986075.70628443,5840.86154290375,552.467742753985,-5026.57570551396,-0.533006221105745,-0.730584355858052,0.426598356365888,0.0128339231714947,0.0525445130347786,0.07050064330037,-0.0130280304896781,-0.48355827574134,-0.52,0.27257183553394,-0.24
30.700000000002,4138643.61939705,1616540.9469838,4985573.01534947,5840.30767941269,552.251395236134,-5027.24298252209,-0.533997015331131,-0.729764016148124,0.426614582137322,0.0170782510990573,0.051909627838221,0.0705153201385118,-0.0129452305707583,-0.476147952479555,-0.52,0.271791977500313,-0.24
30.800000000002,4139227.62246856,1616596.16130564,4985070.25769017,5839.75373775826,552.035040327394,-5027.91019224754,-0.534981301539143,-0.728941216775033,0.42659802715243,0.0213033499636394,0.051223302612592,0.0705301366477736,-0.0128597797175958,-0.468120373395319,-0.52,0.27099523247987,-0.24
30.900000000002,4139811.570142,1616651.35399162,4984567.43331326,5839.19971794788,551.818678030662,-5028.57733468138,-0.535959444772843,-0.72811710453058,0.4265469644496,0.0255077001633274,0.0504870846987573,0.0705450567793426,-0.0127716576289094,-0.459494092226629,-0.52,0.270181221741177,-0.24
31.000000000002,4140395.46240954,1616706.525041,4984064.54222548,5838.64561998897,551.602308348834,-5029.24440981469,-0.536931834530762,-0.727292797833515,0.426459735364133,0.0296898198054881,0.0497025579874063,0.0705600449213076,-0.01268083822259,-0.450288102972281,-0.52,0.269349500206497,-0.24
31.1000000000021,4140979.29926339,1616761.67445304,4983561.58443354,5838.09144388895,551.385931284805,-5029.91141763852,-0.537898883234162,-0.726469384819005,0.426334750198898,0.0338482659671028,0.0488713406102583,0.0705750659458087,-0.0125872906888079,-0.440521811988236,-0.52,0.268499567103512,-0.24
31.2000000000021,4141563.08069572,1616816.80222701,4983058.55994419,5837.53718965523,551.16954684147,-5030.57835814397,-0.538863141069861,-0.725644695705867,0.426171684288668,0.0379998197472407,0.0484732728199991,0.071133213863095,-0.0126684644670236,-0.430521811988236,-0.52,0.273082506154971,-0.247709768783541
31.3000000000021,4142146.80669871,1616871.90836216,4982555.46876416,5836.98285729522,550.953155021727,-5031.24523132209,-0.539826882109747,-0.724815975829514,0.42597088633119,0.042160912373878,0.0480512315475916,0.0716625626331808,-0.0127353744372065,-0.420521811988236,-0.52,0.277327871949477,-0.255015474642086
31.4000000000021,4142730.47726457,1616926.99285777,4982052.31090018,5836.42844681635,550.736755828471,-5031.91203716398,-0.540790075532254,-0.723983246959537,0.425732235647389,0.0463294275641519,0.0476053206183081,0.0721632106686402,-0.0127880877139166,-0.410521811988236,-0.52,0.281237141380111,-0.261918626296348
